Record_ID,URL_Limo,Date_1,Date_2,Note_on_Content,ENGcontent,Source_of_Illustration,Main_Title,RoundedDate,PlaceName1,Lat1,Long1,Local_Uniform_Title_Category,Object,Local_Subj_Building_Type,Local_Subj_Building,Local_Subj_Street,Local_Subj_Pano,Local_Subj_Event,Creator_Name1,Creator_Name 2,Creator_Name_$a3,Local_Uniform_Title_City1,URL_Digital_Object,URL_Thumbnail,Physical_Original
9980148530101488,"https://limo.libis.be/primo-explore/search?query=any,contains,9980148530101488&tab=all_content_tab&search_scope=ALL_CONTENT&vid=KULeuven&lang=en_US&offset=0",169u,\\\\,"$a Op de prent bovenaan bevindt zich het gezicht op het klooster van de Celestijnen in Heverlee. Rechts bovenaan is er een wapenschild. Op de prent onderaan bevindt zich een kasteel met een binnenkoer en bijwoningen. Enkele ruiters rijden naar de ingang, op de binnenkoer zijn verschillende figuren te zien. Links bovenaan is er een wapenschild.","$a The print at the top shows the face of the Celestine monastery in Heverlee. On the top right there is a coat of arms. The print at the bottom shows a castle with an inner courtyard and annexes. Some horsemen ride to the entrance, in the courtyard several figures can be seen. At the top left there is a coat of arms.","$a illustration from: Castella et praetoria nobilium Brabantiae, coenobiaque celebriora ...",$a Monasterium Heverlense Ord: Celest: A°. 1521 Fondatum a Guilielmo de Croy D. de Chievres et Maria de Hamal inibi-condilis splendidissimo sepulchro elevato. / Castellum Jauche,16,Celestijnenklooster - CBA,50.85974,4.68231,Religious buildings,,$a VoL Building type$x monastery°°° $a VoL Building type$x castles°°° $a VoL Building type$x monastery,"$a VoL Building$x Heverlee, Celestijnenklooster°°° $a VoL Building$x Heverlee, Celestijnenpriorij",,,,"$a Harrewijn, Jacobus°°° $g Dutch engraver°°° $d 1660-after 1732°°° $4 art",,,$a Heverlee,http://resolver.libis.be/IE979665/representation,http://resolver.libis.be/IE979665/thumbnail,KU Leuven Libraries BIBC BRES TA00276
9980148960101488,"https://limo.libis.be/primo-explore/search?query=any,contains,9980148960101488&tab=all_content_tab&search_scope=ALL_CONTENT&vid=KULeuven&lang=en_US&offset=0",169u,\\\\,"$a Gezicht op het klooster van de Celestijnen in Heverlee, vanuit het westen. Rechts bovenaan is er een wapenschild.","$a View of the Celestine monastery in Heverlee, from the west. On the top right there is a coat of arms.","$a illustration from: Castella et praetoria nobilium Brabantiae, coenobiaque celebriora ...",$a Monasterium Heverlense Ord: Celest: A°. 1521 Fondatum a Guilielmo de Croy D. de Chievres et Maria de Hamal inibi-condilis splendidissimo sepulchro elevato.,16,Celestijnenklooster - CBA,50.85974,4.68231,Religious buildings,,$a VoL Building type$x monastery,"$a VoL Building$x Heverlee, Celestijnenklooster",,,,"$a Harrewijn, Jacobus°°° $g Dutch engraver°°° $d 1660-after 1732°°° $4 art",,,$a Heverlee,http://resolver.libis.be/IE979672/representation,http://resolver.libis.be/IE979672/thumbnail,KU Leuven Libraries BIBC BRES TA00277
9980149370101488,"https://limo.libis.be/primo-explore/search?query=any,contains,9980149370101488&tab=all_content_tab&search_scope=ALL_CONTENT&vid=KULeuven&lang=en_US&offset=0",1847,\\\\,"$a Gezicht op het kasteel van de Keizersberg, oude burcht van de Hertogen van Brabant. Op de voorgrond een huifkar op de weg, vooraf gegaan door een koopman of boer. Rechts onderaan, drie personen in gesprek.","$a View of the castle of the Keizersberg, old castle of the Dukes of Brabant. In the foreground a covered wagon on the road, preceded by a merchant or farmer. At the bottom right, three people in conversation.","$a La Belgique Communale, annee 1847.","$a Château César, à Louvain",18,Abdij Keizersberg,50.88813,4.69662,Civic buildings,,$a VoL Building type$x castles,,"$a VoL Street$x Leuven, Keizersberg (formerly: Schoonzichtberg)",,,"$a Pannemaker, Adolphe François°°° $g Belgian engraver, painter°°° $d 1822-1900°°° $4 art°°° $3 engraver",$a Mor°°° $4 art°°° $3 engraver,"$a V., C.°°° $3 designer",$a Leuven,http://resolver.libis.be/IE979658/representation,http://resolver.libis.be/IE979658/thumbnail,KU Leuven Libraries BIBC BRES TA00275
9980149600101488,"https://limo.libis.be/primo-explore/search?query=any,contains,9980149600101488&tab=all_content_tab&search_scope=ALL_CONTENT&vid=KULeuven&lang=en_US&offset=0",1606,\\\\,"$a Bovenaan, gezicht op het klooster van de Celestijnen in Heverlee. Onderaan gezicht op de voorgevel van het Arenbergkasteel. De twee hoektorens zijn bekroond met peerspitsen, op de voorgrond een ophaalbrug.","$a Top, view of the Celestine monastery in Heverlee. Bottom, view of the Arenberg Castle facade. The two corner towers are crowned with pear spires, in the foreground a drawbridge.",$a illustration from: I. B. Gramaye. >>Antiquitates illustrissimi ducatus Brabantiae ...,$a Heverlee,16,Celestijnenklooster - CBA,50.85974,4.68231,Religious buildings,,$a VoL Building type$x castles°°° $a VoL Building type$x monastery,"$a VoL Building$x Heverlee, Arenbergkasteel°°° $a VoL Building$x Heverlee, Celestijnenklooster",,,,,,,$a Heverlee,http://resolver.libis.be/IE979679/representation,http://resolver.libis.be/IE979679/thumbnail,KU Leuven Libraries BIBC BRES TA00278
9980149600101488,"https://limo.libis.be/primo-explore/search?query=any,contains,9980149600101488&tab=all_content_tab&search_scope=ALL_CONTENT&vid=KULeuven&lang=en_US&offset=0",1606,\\\\,"$a Bovenaan, gezicht op het klooster van de Celestijnen in Heverlee. Onderaan gezicht op de voorgevel van het Arenbergkasteel. De twee hoektorens zijn bekroond met peerspitsen, op de voorgrond een ophaalbrug.","$a Top, view of the Celestine monastery in Heverlee. Bottom, view of the Arenberg Castle facade. The two corner towers are crowned with pear spires, in the foreground a drawbridge.",$a illustration from: I. B. Gramaye. >>Antiquitates illustrissimi ducatus Brabantiae ...,$a Heverlee,16,Arenbergkasteel (Arenberg Castle),50.86314,4.68342,University buildings,,$a VoL Building type$x castles°°° $a VoL Building type$x monastery,"$a VoL Building$x Heverlee, Arenbergkasteel°°° $a VoL Building$x Heverlee, Celestijnenklooster",,,,,,,$a Heverlee,http://resolver.libis.be/IE979679/representation,http://resolver.libis.be/IE979679/thumbnail,KU Leuven Libraries BIBC BRES TA00278
9980149600101488,"https://limo.libis.be/primo-explore/search?query=any,contains,9980149600101488&tab=all_content_tab&search_scope=ALL_CONTENT&vid=KULeuven&lang=en_US&offset=0",1606,\\\\,"$a Bovenaan, gezicht op het klooster van de Celestijnen in Heverlee. Onderaan gezicht op de voorgevel van het Arenbergkasteel. De twee hoektorens zijn bekroond met peerspitsen, op de voorgrond een ophaalbrug.","$a Top, view of the Celestine monastery in Heverlee. Bottom, view of the Arenberg Castle facade. The two corner towers are crowned with pear spires, in the foreground a drawbridge.",$a illustration from: I. B. Gramaye. >>Antiquitates illustrissimi ducatus Brabantiae ...,$a Heverlee,16,Arenbergkasteel,50.86314,4.68342,Civic buildings,,$a VoL Building type$x castles°°° $a VoL Building type$x monastery,"$a VoL Building$x Heverlee, Arenbergkasteel°°° $a VoL Building$x Heverlee, Celestijnenklooster",,,,,,,$a Heverlee,http://resolver.libis.be/IE979679/representation,http://resolver.libis.be/IE979679/thumbnail,KU Leuven Libraries BIBC BRES TA00278
9980149950101488,"https://limo.libis.be/primo-explore/search?query=any,contains,9980149950101488&tab=all_content_tab&search_scope=ALL_CONTENT&vid=KULeuven&lang=en_US&offset=0",19uu,\\\\,"$a Het oude pachthof van het Celestijnenklooster, nu peutertuin, met op voorgrond spelende kinderen.","$a The old Celestine monastery farmhouse, now preschool, with children playing in the foreground.",,$a Peutertuin KU Leuven,19,Celestijnenklooster - CBA,50.85974,4.68231,Religious buildings,,$a VoL Building type$x university buildings,"$a VoL Building$x Heverlee, Celestijnenklooster",,,,"$a Bongaerts, Hetty°°° $g Dutch etcher°°° $d 1931-1991°°° $4 art°°° $3 designer, etcher",,,$a Leuven,http://resolver.libis.be/IE979707/representation,http://resolver.libis.be/IE979707/thumbnail,KU Leuven Libraries BIBC BRES TA00282
9980150560101488,"https://limo.libis.be/primo-explore/search?query=any,contains,9980150560101488&tab=all_content_tab&search_scope=ALL_CONTENT&vid=KULeuven&lang=en_US&offset=0",1694,\\\\,"$a Voorstelling bovenaan: gezicht op het kasteel van Herent. In het binnenhof zijn enkele figuren, op de voorgrond verscheidene bomen. Rechts bovenaan is er een wapenschild. Voorstelling onderaan: gezicht op de gevel van het kasteel van Arenberg, in laat 17de eeuwse toestand. De hoektorens zijn bekroond met peerspitsen en keizerlijke adelaars. Links is er een watermolen op de Dijle, met achteraan een door bomen omgegeven weide. Op de voorgrond is er een koets met paarden, voorgegaan door lakeien te voet. In de linkerbovenhoek bevindt zich het bekroonde wapenschild van de Croÿ-familie, gedrapeerd in hermelijn en behangen met het gulden vlies.","$a Image at the top: View of the castle of Herent. In the courtyard are some figures, in the foreground several trees. At the top right there is a coat of arms. Depiction at the bottom: view of the facade of Arenberg Castle, in late 17th century condition. The corner towers are crowned with pear spires and imperial eagles. On the left, there is a water mill on the Dijle, with a meadow surrounded by trees at the back. In the foreground there is a carriage with horses, preceded by lackeys on foot. In the upper left corner is the crowned coat of arms of the Croÿ-family, draped in ermine and papered with the golden fleece.",$a illustration from: I. B. Gramaye. >>Antiquitates illustrissimi ducatus Brabantiae ...,$a Castellum de Herent/ Castellum Heverle,16,Arenbergkasteel (Arenberg Castle),50.86314,4.68342,University buildings,,$a VoL Building type$x castles°°° $a VoL Building type$x university buildings,"$a VoL Building$x Heverlee, Arenbergkasteel",,,,"$a Harrewijn, Jacobus°°° $g Dutch engraver°°° $d 1660-after 1732°°° $4 art","$a Stramot, Nicolaes°°° $b II°°° $g Dutch painter, draftsman°°° $d 1637-1709°°° $4 art",,$a Heverlee°°° $a Herent,http://resolver.libis.be/IE979693/representation,http://resolver.libis.be/IE979693/thumbnail,KU Leuven Libraries BIBC BRES TA00280
9980150560101488,"https://limo.libis.be/primo-explore/search?query=any,contains,9980150560101488&tab=all_content_tab&search_scope=ALL_CONTENT&vid=KULeuven&lang=en_US&offset=0",1694,\\\\,"$a Voorstelling bovenaan: gezicht op het kasteel van Herent. In het binnenhof zijn enkele figuren, op de voorgrond verscheidene bomen. Rechts bovenaan is er een wapenschild. Voorstelling onderaan: gezicht op de gevel van het kasteel van Arenberg, in laat 17de eeuwse toestand. De hoektorens zijn bekroond met peerspitsen en keizerlijke adelaars. Links is er een watermolen op de Dijle, met achteraan een door bomen omgegeven weide. Op de voorgrond is er een koets met paarden, voorgegaan door lakeien te voet. In de linkerbovenhoek bevindt zich het bekroonde wapenschild van de Croÿ-familie, gedrapeerd in hermelijn en behangen met het gulden vlies.","$a Image at the top: View of the castle of Herent. In the courtyard are some figures, in the foreground several trees. At the top right there is a coat of arms. Depiction at the bottom: view of the facade of Arenberg Castle, in late 17th century condition. The corner towers are crowned with pear spires and imperial eagles. On the left, there is a water mill on the Dijle, with a meadow surrounded by trees at the back. In the foreground there is a carriage with horses, preceded by lackeys on foot. In the upper left corner is the crowned coat of arms of the Croÿ-family, draped in ermine and papered with the golden fleece.",$a illustration from: I. B. Gramaye. >>Antiquitates illustrissimi ducatus Brabantiae ...,$a Castellum de Herent/ Castellum Heverle,16,Arenbergkasteel,50.86314,4.68342,Civic buildings,,$a VoL Building type$x castles°°° $a VoL Building type$x university buildings,"$a VoL Building$x Heverlee, Arenbergkasteel",,,,"$a Harrewijn, Jacobus°°° $g Dutch engraver°°° $d 1660-after 1732°°° $4 art","$a Stramot, Nicolaes°°° $b II°°° $g Dutch painter, draftsman°°° $d 1637-1709°°° $4 art",,$a Heverlee°°° $a Herent,http://resolver.libis.be/IE979693/representation,http://resolver.libis.be/IE979693/thumbnail,KU Leuven Libraries BIBC BRES TA00280
9980151350101488,"https://limo.libis.be/primo-explore/search?query=any,contains,9980151350101488&tab=all_content_tab&search_scope=ALL_CONTENT&vid=KULeuven&lang=en_US&offset=0",1994,\\\\,"$a Gezicht op het convent van Chièvres, Groot Begijnhof, huis nr 39","$a View of the convent of Chièvres, Grand Beguinage, house no. 39",,$a Convent van Chièvres Begijnhof Leuven,19,Groot Begijnhof Leuven,50.87167,4.69795,Religious buildings,,$a VoL Building type$x beguinages,"$a VoL Building$x Leuven, Groot Begijnhof met Sint-Jan-de-Doperkerk",,,,"$a Wellens, André°°° $g Belgian engraver°°° $4 art°°° $3 designer, etcher",,,$a Leuven,http://resolver.libis.be/IE979714/representation,http://resolver.libis.be/IE979714/thumbnail,KU Leuven Libraries BIBC BRES TA00283
9980151490101488,"https://limo.libis.be/primo-explore/search?query=any,contains,9980151490101488&tab=all_content_tab&search_scope=ALL_CONTENT&vid=KULeuven&lang=en_US&offset=0",16uu,\\\\,"$a Panoramisch gezicht op Heverlee. In het midden bevindt zich het kasteel van Arenberg, omringd door boomgaarden, weiden en velden. Links ervan bevindt zich het Celestijnenklooster en rechts de oude Sint-Lambertuskapel. Op de voorgrond het bos van Heverlee en het woud van Meerdaal, met links een jachthuis. Doorheen het landschap stroomt de Dijle. Verscheidene figuren zijn zichtbaar op de wegen en het kasteelplein. Rechts is er een gedeelte van de buitenvesten van de stad Leuven te zien. Bovenaan een wapenschild en rechts onderaan een windroos en afstandsschaal.","$a Panoramic face on Heverlee. In the centre is Arenberg castle surrounded by orchards, meadows and fields. On the left is the Celestine monastery and on the right the old St. Lambert's chapel. In the foreground the forest of Heverlee and the forest of Meerdaal, with a hunting lodge on the left. The Dijle flows through the landscape. Several figures are visible on the roads and the castle square. On the right part of the outer walls of the city of Leuven can be seen. At the top a coat of arms and at the bottom right a compass rose and distance scale.",,$a Heverlea,16,Arenbergkasteel,50.86314,4.68342,Civic buildings,,$a VoL Building type$x churches (church buildings)°°° $a VoL Building type$x monastery°°° $a VoL Building type$x castles°°° $a VoL Building type$x chapels,"$a VoL Building$x Heverlee, Arenbergkasteel°°° $a VoL Building$x Heverlee, Celestijnenklooster°°° $a VoL Building$x Heverlee, Sint-Lambertuskapel",,"$a VoL Pano$x Leuven, panorama",,,,,$a Heverlee,http://resolver.libis.be/IE979700/representation,http://resolver.libis.be/IE979700/thumbnail,KU Leuven Libraries BIBC BRES TA00281
9980151490101488,"https://limo.libis.be/primo-explore/search?query=any,contains,9980151490101488&tab=all_content_tab&search_scope=ALL_CONTENT&vid=KULeuven&lang=en_US&offset=0",16uu,\\\\,"$a Panoramisch gezicht op Heverlee. In het midden bevindt zich het kasteel van Arenberg, omringd door boomgaarden, weiden en velden. Links ervan bevindt zich het Celestijnenklooster en rechts de oude Sint-Lambertuskapel. Op de voorgrond het bos van Heverlee en het woud van Meerdaal, met links een jachthuis. Doorheen het landschap stroomt de Dijle. Verscheidene figuren zijn zichtbaar op de wegen en het kasteelplein. Rechts is er een gedeelte van de buitenvesten van de stad Leuven te zien. Bovenaan een wapenschild en rechts onderaan een windroos en afstandsschaal.","$a Panoramic face on Heverlee. In the centre is Arenberg castle surrounded by orchards, meadows and fields. On the left is the Celestine monastery and on the right the old St. Lambert's chapel. In the foreground the forest of Heverlee and the forest of Meerdaal, with a hunting lodge on the left. The Dijle flows through the landscape. Several figures are visible on the roads and the castle square. On the right part of the outer walls of the city of Leuven can be seen. At the top a coat of arms and at the bottom right a compass rose and distance scale.",,$a Heverlea,16,Heverlee Panoramic,50.86203,4.68469,Panoramic view,,$a VoL Building type$x churches (church buildings)°°° $a VoL Building type$x monastery°°° $a VoL Building type$x castles°°° $a VoL Building type$x chapels,"$a VoL Building$x Heverlee, Arenbergkasteel°°° $a VoL Building$x Heverlee, Celestijnenklooster°°° $a VoL Building$x Heverlee, Sint-Lambertuskapel",,"$a VoL Pano$x Leuven, panorama",,,,,$a Heverlee,http://resolver.libis.be/IE979700/representation,http://resolver.libis.be/IE979700/thumbnail,KU Leuven Libraries BIBC BRES TA00281
